Date,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.6M,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.1Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.2Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.3Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.4Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.5Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.7Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.10Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.15Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.20Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.30Y
2009-12-23,0.0021264191,0.0025693123,0.0039865812,0.0055315522,0.0065227841,0.0073748204,0.0082665937,0.0094005722,0.0097726923,0.0099205615,0.0102952309
2009-12-22,0.0026518054,0.0025483765,0.0040569237,0.0055801671,0.0066180334,0.0075272172,0.0084096050,0.0095629827,0.0097899389,0.0098486375,0.0101831298
2009-12-21,0.0025640737,0.0029149423,0.0041556341,0.0057407225,0.0067525080,0.0076186618,0.0085014427,0.0097163825,0.0100746000,0.0099829167,0.0101211230
2009-12-18,0.0021946586,0.0028483916,0.0042578565,0.0058493745,0.0068794747,0.0077626045,0.0086413543,0.0097589859,0.0100746000,0.0099829167,0.0103140250
2009-12-17,0.0026631622,0.0030473533,0.0040664853,0.0057655736,0.0067609846,0.0076080789,0.0084512034,0.0096287473,0.0100782500,0.0099829167,0.0098806670
2009-12-16,0.0026776155,0.0029965672,0.0040336467,0.0057615774,0.0067776242,0.0076524850,0.0084830475,0.0095762689,0.0101755378,0.0103007890,0.0098462010
2009-12-15,0.0027922844,0.0029161546,0.0043949515,0.0058804336,0.0069176956,0.0078125671,0.0086857246,0.0097863213,0.0102041600,0.0100824833,0.0101453540
2009-12-14,0.0028623397,0.0032067467,0.0042884838,0.0058262292,0.0068946259,0.0078343931,0.0087049620,0.0098658482,0.0102662360,0.0100296750,0.0102789969
2009-12-11,0.0031051740,0.0031236276,0.0047093850,0.0062864167,0.0073102463,0.0081643884,0.0089696372,0.0101657504,0.0107673524,0.0102999750,0.0108515810
2009-12-10,0.0034923809,0.0040446346,0.0047615691,0.0063693711,0.0073949319,0.0082475681,0.0090703134,0.0102439794,0.0109354650,0.0104247952,0.0109226710
2009-12-09,0.0032319356,0.0040325598,0.0047177297,0.0063079299,0.0073231112,0.0081686407,0.0089834235,0.0101970096,0.0109343970,0.0102773667,0.0109202659
2009-12-08,0.0033368733,0.0040064720,0.0047148702,0.0061748267,0.0072186455,0.0081100466,0.0088753943,0.0100795347,0.0107693889,0.0106688526,0.0106111239
2009-12-07,0.0023011657,0.0040303608,0.0047030380,0.0063529526,0.0073519388,0.0081781700,0.0089436925,0.0100603808,0.0109056400,0.0102797000,0.0108271149
2009-12-04,0.0030803782,0.0035852437,0.0052355652,0.0067078989,0.0077605865,0.0086322073,0.0094715021,0.0105700035,0.0115662676,0.0107810357,0.0116917390
2009-12-03,0.0036203829,0.0042344970,0.0055970612,0.0070854903,0.0081138884,0.0089350858,0.0097564985,0.0108841952,0.0113000768,0.0113131023,0.0112268350
2009-12-02,0.0039614842,0.0046964909,0.0060766347,0.0076965147,0.0087552781,0.0095796063,0.0103733881,0.0115495689,0.0120001867,0.0116321250,0.0118467909
2009-12-01,0.0040033415,0.0047614942,0.0062232574,0.0077603066,0.0088494636,0.0097084115,0.0104910179,0.0117000025,0.0122690726,0.0117336000,0.0121791781
2009-11-30,0.0043170723,0.0050232463,0.0065203720,0.0081241000,0.0092139486,0.0100554329,0.0108559408,0.0120764303,0.0127621822,0.0121097833,0.0124867051
2009-11-27,0.0043564526,0.0051719493,0.0066657960,0.0082658937,0.0093707635,0.0102243543,0.0110247678,0.0122317434,0.0125495066,0.0127178648,0.0125588087
2009-11-26,0.0040534928,0.0048101977,0.0062226718,0.0077994480,0.0088718227,0.0097146887,0.0105023136,0.0116239443,0.0117858145,0.0116342000,0.0118896275
2009-11-25,0.0039431582,0.0045781566,0.0060348868,0.0076354580,0.0087009065,0.0095466776,0.0103253221,0.0115265362,0.0117324600,0.0118469262,0.0118266938
2009-11-24,0.0039618383,0.0047121922,0.0061672490,0.0078109684,0.0088787642,0.0097196315,0.0104630523,0.0115892314,0.0119824200,0.0117245200,0.0128900616
2009-11-23,0.0039625550,0.0043823017,0.0060212872,0.0076998820,0.0087892129,0.0096639980,0.0104030751,0.0115188736,0.0119699200,0.0117000200,0.0128900616
2009-11-20,0.0040818568,0.0047318428,0.0062508693,0.0078073592,0.0088823687,0.0097361142,0.0104807694,0.0116743191,0.0119324200,0.0126862125,0.0128900616
2009-11-19,0.0040408798,0.0047188417,0.0061814483,0.0077397143,0.0088303447,0.0097085395,0.0104378523,0.0116584811,0.0118333500,0.0116563600,0.0122014200
2009-11-18,0.0039343235,0.0046722969,0.0061404251,0.0076620008,0.0087420701,0.0096139351,0.0103398470,0.0114597425,0.0118833500,0.0116594125,0.0120492524
2009-11-17,0.0039140572,0.0045822082,0.0061500046,0.0076965270,0.0087497773,0.0095897064,0.0103264754,0.0114873878,0.0118833500,0.0116558600,0.0113615050
2009-11-16,0.0039612819,0.0046056047,0.0060565149,0.0075798322,0.0086439139,0.0095051435,0.0102359297,0.0114142605,0.0117832300,0.0115834000,0.0121426561
2009-11-13,0.0038920067,0.0047382750,0.0060456483,0.0077523990,0.0088169516,0.0096714033,0.0104179807,0.0116442766,0.0118843900,0.0117088900,0.0122412790
2009-11-12,0.0038224174,0.0045579199,0.0059961918,0.0076139023,0.0086719831,0.0095281711,0.0102580887,0.0114588977,0.0116841600,0.0115873500,0.0121080688
2009-11-11,0.0038069282,0.0046171573,0.0056907960,0.0074271234,0.0084953104,0.0093758178,0.0101611774,0.0112562562,0.0116845500,0.0115592400,0.0118979426
2009-11-10,0.0038994839,0.0046159093,0.0058042758,0.0075210889,0.0085780288,0.0094418450,0.0101452655,0.0113078562,0.0116720500,0.0115592400,0.0121403177
2009-11-09,0.0039496986,0.0046213020,0.0058120984,0.0075021145,0.0085608094,0.0094297429,0.0100989292,0.0112930761,0.0116845500,0.0115592400,0.0118604915
2009-11-06,0.0040383700,0.0046590025,0.0060100751,0.0076434357,0.0086999995,0.0095608172,0.0102888910,0.0113689467,0.0117995400,0.0117153400,0.0125756275
2009-11-05,0.0041882789,0.0047104057,0.0061089202,0.0076849335,0.0087479343,0.0096162862,0.0103704973,0.0114468375,0.0117711900,0.0117354900,0.0119758238
2009-11-04,0.0041987501,0.0047509441,0.0061916994,0.0076966660,0.0087596713,0.0096294335,0.0104310522,0.0114758032,0.0116813300,0.0116305375,0.0119036723
2009-11-03,0.0043089207,0.0049883962,0.0065184578,0.0079544968,0.0090582307,0.0099653625,0.0107720966,0.0118855442,0.0124959300,0.0119511375,0.0124717239
2009-11-02,0.0039881620,0.0046001454,0.0058215035,0.0073832260,0.0084422733,0.0093278813,0.0101415261,0.0113144836,0.0114301800,0.0111435750,0.0118751725
2009-10-30,0.0036744312,0.0044777055,0.0058048504,0.0072009923,0.0082296376,0.0090901432,0.0098552359,0.0109356398,0.0111802700,0.0109970500,0.0107892625
2009-10-29,0.0034667817,0.0043868967,0.0056080797,0.0070932292,0.0081226964,0.0089918570,0.0097878615,0.0108550988,0.0110915900,0.0109578625,0.0106440325
2009-10-28,0.0037241983,0.0046132262,0.0058157799,0.0072804587,0.0083481940,0.0092557276,0.0098683409,0.0109377777,0.0116030760,0.0113967044,0.0108784125
2009-10-27,0.0034382063,0.0042157758,0.0049154137,0.0066300814,0.0076580617,0.0085544953,0.0093695779,0.0103855577,0.0109508200,0.0104572000,0.0110434951
2009-10-26,0.0032460417,0.0040910150,0.0046824719,0.0063604071,0.0073821653,0.0082879944,0.0091144388,0.0101123393,0.0106992740,0.0107145616,0.0106934487
2009-10-23,0.0033200680,0.0041395833,0.0046781329,0.0064464245,0.0074623140,0.0083576901,0.0090672545,0.0101136909,0.0100695200,0.0100809000,0.0106184075
2009-10-22,0.0029707274,0.0040802973,0.0048901270,0.0065503706,0.0076302773,0.0086013018,0.0094307649,0.0103441433,0.0107397299,0.0110823810,0.0105322605
2009-10-21,0.0031100000,0.0038406050,0.0048930042,0.0066501443,0.0076748821,0.0085733997,0.0093272749,0.0103000889,0.0106549061,0.0112345131,0.0104845875
2009-10-20,0.0032847050,0.0039198428,0.0048542329,0.0066610542,0.0076892655,0.0085932759,0.0093648804,0.0102062774,0.0107743009,0.0110033578,0.0107769566
2009-10-19,0.0035667840,0.0042752658,0.0051633502,0.0070014035,0.0080624466,0.0089902526,0.0097559077,0.0107522329,0.0112760191,0.0109242500,0.0110890060
2009-10-16,0.0036513403,0.0043183647,0.0054590620,0.0071047917,0.0081571638,0.0090707170,0.0098523092,0.0105928740,0.0106797330,0.0107859478,0.0103927465
2009-10-15,0.0033564117,0.0041076361,0.0051660355,0.0068833470,0.0079573628,0.0089113714,0.0097020547,0.0104886439,0.0107181460,0.0108126100,0.0102724825
2009-10-14,0.0037106222,0.0046103630,0.0060218708,0.0076021434,0.0086295796,0.0094916214,0.0102812025,0.0111558070,0.0115487279,0.0113508429,0.0113141940
2009-10-13,0.0037844412,0.0044748430,0.0063225147,0.0080322259,0.0090818333,0.0099517536,0.0107438750,0.0114346496,0.0116867700,0.0117816837,0.0116036851
2009-10-12,0.0041161169,0.0045358008,0.0064948995,0.0083077076,0.0093649067,0.0102330592,0.0107238894,0.0112599668,0.0116980277,0.0119565335,0.0115715975
2009-10-09,0.0043810156,0.0044930000,0.0067789718,0.0085138666,0.0095907880,0.0104749705,0.0108702825,0.0112597456,0.0115485723,0.0116272070,0.0112678095
2009-10-08,0.0033085375,0.0044218358,0.0065575263,0.0084165106,0.0094959515,0.0103898018,0.0107583209,0.0111785900,0.0114061434,0.0116154327,0.0112212815
2009-10-07,0.0044588589,0.0049935150,0.0071415463,0.0089875452,0.0100961249,0.0110007424,0.0113210010,0.0117700064,0.0119582800,0.0125275610,0.0120920705
2009-10-06,0.0044044322,0.0048286508,0.0071871565,0.0088805909,0.0099948261,0.0109132367,0.0111561577,0.0115511122,0.0117716210,0.0119728510,0.0114671841
2009-10-05,0.0044258367,0.0054246114,0.0076588885,0.0094114014,0.0105322393,0.0114372967,0.0117182760,0.0121393647,0.0124358267,0.0126937511,0.0123011201
2009-10-02,0.0043307399,0.0061117672,0.0082546093,0.0099361041,0.0111143684,0.0120664908,0.0122355499,0.0125849394,0.0131217851,0.0133087229,0.0127918932
2009-10-01,0.0040765812,0.0058124300,0.0080256516,0.0095921749,0.0107429274,0.0116801125,0.0119559160,0.0123240560,0.0125315151,0.0126140238,0.0119964500
2009-09-30,0.0035884391,0.0050280833,0.0074675456,0.0090601521,0.0101619380,0.0110669442,0.0113994472,0.0117128864,0.0120600900,0.0121035190,0.0114953000
2009-09-29,0.0032323333,0.0044755659,0.0067892833,0.0085704648,0.0096402593,0.0105311180,0.0107359526,0.0110293323,0.0118502005,0.0120088184,0.0116821649
2009-09-28,0.0041957608,0.0050061651,0.0076274489,0.0091408258,0.0102376695,0.0111380586,0.0114568057,0.0115991447,0.0116119124,0.0117550843,0.0114638660
2009-09-25,0.0033208030,0.0050149491,0.0078330572,0.0092281758,0.0103516081,0.0112819403,0.0115418696,0.0115901195,0.0120108396,0.0121462659,0.0118749129
2009-09-24,0.0031670662,0.0051534196,0.0075317915,0.0090617242,0.0101212890,0.0109859120,0.0111004485,0.0113461160,0.0114975407,0.0116150689,0.0113839175
2009-09-23,0.0039706738,0.0050375000,0.0074788991,0.0090315234,0.0101045479,0.0109885243,0.0110333581,0.0112605133,0.0111776271,0.0112801239,0.0110832242
2009-09-22,0.0040648990,0.0057093288,0.0078580993,0.0094807085,0.0106039406,0.0115305940,0.0115858639,0.0118150056,0.0118490500,0.0117065689,0.0115309256
2009-09-21,0.0040607940,0.0056674739,0.0080125050,0.0097613469,0.0108252486,0.0116738795,0.0116802316,0.0118986729,0.0117165333,0.0116254909,0.0114796367
2009-09-18,0.0036939785,0.0055851545,0.0077621338,0.0093024746,0.0104469437,0.0114109159,0.0114749592,0.0117244350,0.0117464481,0.0117053610,0.0115873454
2009-09-17,0.0035383510,0.0054919780,0.0076603900,0.0092362720,0.0103932117,0.0113771797,0.0114385689,0.0115566526,0.0113001000,0.0115718550,0.0114837683
2009-09-16,0.0055140960,0.0057502015,0.0077360026,0.0092339563,0.0103814711,0.0113567238,0.0113863792,0.0115922250,0.0118370820,0.0117661121,0.0117056819
2009-09-15,0.0043659937,0.0061523628,0.0082424983,0.0098530813,0.0110168953,0.0119883869,0.0120300392,0.0122371377,0.0123474667,0.0122963610,0.0122637317
2009-09-14,0.0047905000,0.0063033723,0.0084913600,0.0100777348,0.0112559206,0.0122378404,0.0122674015,0.0125015380,0.0124757789,0.0126453191,0.0126432325
2009-09-11,0.0047208750,0.0061955422,0.0084250923,0.0099492355,0.0111234650,0.0121084191,0.0122142978,0.0123445037,0.0124637777,0.0125443445,0.0125735700
2009-09-10,0.0051064804,0.0066275331,0.0087661275,0.0104545560,0.0115758122,0.0124820413,0.0124848400,0.0127005780,0.0128247200,0.0129437088,0.0129715411
2009-09-09,0.0052230964,0.0070019955,0.0089479871,0.0106615211,0.0118284039,0.0127824080,0.0128267530,0.0129222608,0.0130196041,0.0131113645,0.0131372041
2009-09-08,0.0055193333,0.0069720081,0.0089957977,0.0108477097,0.0120005990,0.0129341723,0.0130054231,0.0133149708,0.0134702100,0.0135351711,0.0135594170
2009-09-07,0.0054792341,0.0072046771,0.0092755354,0.0110235766,0.0121646672,0.0130809740,0.0131843727,0.0134352326,0.0135166040,0.0135517770,0.0135736212
2009-09-04,0.0077780231,0.0071718847,0.0093155505,0.0111258650,0.0122746972,0.0131990059,0.0133548789,0.0136073310,0.0135963410,0.0136900735,0.0137096848
2009-09-03,0.0052767699,0.0070718165,0.0092472673,0.0109915891,0.0121924223,0.0131845175,0.0133283429,0.0135350473,0.0136544112,0.0138073961,0.0138246991
2009-09-02,0.0053262025,0.0069794737,0.0091582469,0.0109599300,0.0121301762,0.0130906879,0.0131776924,0.0134156563,0.0134729650,0.0136822356,0.0136969282
2009-09-01,0.0050586506,0.0067285231,0.0089564062,0.0106787566,0.0118403231,0.0128036483,0.0129515348,0.0132523650,0.0132961508,0.0135604747,0.0135726052
2009-08-31,0.0047984259,0.0066407422,0.0086987313,0.0105241281,0.0116649357,0.0126123841,0.0126823890,0.0129981325,0.0133808620,0.0137052868,0.0137150901
2009-08-28,0.0047984259,0.0067118282,0.0087187533,0.0105185748,0.0116606782,0.0126124841,0.0126781033,0.0129909487,0.0133811120,0.0137642108,0.0137715894
2009-08-27,0.0074253841,0.0068500073,0.0089903464,0.0107395317,0.0118829176,0.0128310452,0.0129641685,0.0132498079,0.0132026649,0.0136387883,0.0136436556
2009-08-26,0.0049661592,0.0068169138,0.0089473727,0.0106226831,0.0117815245,0.0127544360,0.0129714660,0.0132690050,0.0133613153,0.0138617631,0.0138642265
2009-08-25,0.0049421331,0.0067001364,0.0088835534,0.0106240417,0.0117767555,0.0127451616,0.0128537457,0.0131939840,0.0134259689,0.0139884622,0.0139884424
2009-08-24,0.0047475449,0.0071320112,0.0092824232,0.0107860095,0.0119629341,0.0129565600,0.0130637613,0.0133175014,0.0134266939,0.0140490999,0.0140465639
2009-08-21,0.0059892576,0.0073917529,0.0097216633,0.0113890725,0.0125641683,0.0135377197,0.0136207021,0.0139356337,0.0140188666,0.0140490999,0.0140465639
2009-08-20,0.0060646633,0.0077994009,0.0100408543,0.0116504922,0.0128549136,0.0138564420,0.0139997361,0.0143122711,0.0147997298,0.0145904415,0.0144944278
2009-08-19,0.0069866667,0.0082949189,0.0104547500,0.0121366640,0.0133769512,0.0144066807,0.0144843110,0.0147795178,0.0150005964,0.0151483713,0.0149405151
2009-08-18,0.0068993333,0.0086018333,0.0106791429,0.0121665037,0.0134265970,0.0144812613,0.0145926124,0.0149208988,0.0149806750,0.0148691364,0.0149256400
2009-08-17,0.0067180000,0.0083463456,0.0106245000,0.0121797861,0.0134593148,0.0145391094,0.0147563400,0.0150499678,0.0149807750,0.0144635710,0.0144727220
2009-08-14,0.0059915833,0.0073654575,0.0093827830,0.0113001481,0.0124406491,0.0133913636,0.0134835333,0.0136849394,0.0138249208,0.0134028309,0.0134243348
2009-08-13,0.0062990000,0.0072623750,0.0090897778,0.0107531395,0.0119543956,0.0129967308,0.0131819122,0.0134173617,0.0135225879,0.0131639533,0.0131978782
2009-08-12,0.0061250000,0.0076045000,0.0094577500,0.0111816679,0.0123330809,0.0133058315,0.0134339861,0.0137543414,0.0139533044,0.0136394300,0.0136878600
2009-08-11,0.0062823130,0.0072048571,0.0090441250,0.0107185419,0.0118774283,0.0128767383,0.0130525069,0.0131009639,0.0128451991,0.0126005600,0.0126422733
2009-08-10,0.0048508580,0.0063750619,0.0080191806,0.0097854958,0.0109746660,0.0120444738,0.0122268368,0.0124605059,0.0127103031,0.0125122314,0.0125506464
2009-08-07,0.0055927530,0.0066475063,0.0082947085,0.0099243713,0.0110674832,0.0120801985,0.0124373926,0.0126708973,0.0133922980,0.0132301212,0.0132675624
2009-08-06,0.0040043492,0.0065320095,0.0086691533,0.0098314033,0.0110550369,0.0121695776,0.0123855288,0.0127284152,0.0142387759,0.0141159863,0.0141525449
2009-08-05,0.0052584720,0.0063395783,0.0082783643,0.0097400820,0.0108618205,0.0118605425,0.0121275875,0.0124899490,0.0141829753,0.0141102847,0.0141434410
2009-08-04,0.0059077610,0.0064660339,0.0087780790,0.0102690345,0.0114301500,0.0124602702,0.0126823867,0.0131384658,0.0144499220,0.0144265933,0.0144570303
2009-08-03,0.0070290000,0.0082551586,0.0098623118,0.0121154417,0.0131380263,0.0139561463,0.0142458187,0.0146745037,0.0152054695,0.0152344920,0.0152629779
2009-07-31,0.0070830533,0.0083141362,0.0101475634,0.0122699591,0.0133276874,0.0141841163,0.0144467452,0.0147643883,0.0150842279,0.0152074290,0.0153148421
2009-07-30,0.0069819100,0.0079984686,0.0098528072,0.0121477260,0.0131712813,0.0139954919,0.0144934818,0.0147620103,0.0162016074,0.0160935040,0.0156043160
2009-07-29,0.0080670767,0.0098912509,0.0116557368,0.0134536730,0.0145901630,0.0155095007,0.0158493328,0.0161903151,0.0167047534,0.0167980560,0.0165547969
2009-07-28,0.0079374933,0.0093893667,0.0114590487,0.0136090840,0.0147029267,0.0155735771,0.0158387883,0.0159945400,0.0171273261,0.0172243391,0.0170257361
2009-07-27,0.0073266274,0.0092170757,0.0113810479,0.0129957584,0.0142073442,0.0152308859,0.0154078645,0.0157115449,0.0166574546,0.0167084308,0.0164769741
2009-07-24,0.0075694642,0.0095338517,0.0115230474,0.0135387360,0.0146664294,0.0155834263,0.0158038691,0.0161423808,0.0167180001,0.0168530870,0.0168340221
2009-07-23,0.0082234473,0.0094584486,0.0120229133,0.0137897249,0.0149598261,0.0159213930,0.0160486194,0.0163918281,0.0167527879,0.0169587201,0.0169977535
2009-07-22,0.0085027973,0.0104101123,0.0125926315,0.0144425856,0.0155708133,0.0164722344,0.0166410513,0.0169809246,0.0173563761,0.0176132211,0.0174388669
2009-07-21,0.0078634235,0.0100655913,0.0122105398,0.0139586964,0.0150987044,0.0160287875,0.0162725946,0.0165329095,0.0166835156,0.0171971244,0.0172681527
2009-07-20,0.0089262234,0.0113350000,0.0130050383,0.0144082000,0.0155142261,0.0163986450,0.0164847936,0.0167221630,0.0170382721,0.0174871439,0.0171116775
2009-07-17,0.0088969650,0.0110322111,0.0137183813,0.0149219590,0.0159731816,0.0167882631,0.0169703132,0.0171323869,0.0177050134,0.0177371346,0.0174923354
2009-07-16,0.0100436380,0.0118977758,0.0141603001,0.0158417985,0.0168803869,0.0176644597,0.0177537104,0.0179398248,0.0179960833,0.0179411630,0.0184653600
2009-07-15,0.0092634005,0.0120318630,0.0144369024,0.0158827238,0.0169503547,0.0177690391,0.0175595038,0.0177673152,0.0181753045,0.0181651320,0.0186995160
2009-07-14,0.0096749225,0.0129469642,0.0154130782,0.0167986059,0.0178216785,0.0185757607,0.0185280793,0.0188647146,0.0189806146,0.0191536931,0.0194543711
2009-07-13,0.0130049611,0.0135403945,0.0163006766,0.0173648657,0.0185684619,0.0195116667,0.0193834655,0.0194554719,0.0187775887,0.0181500000,0.0188171825
2009-07-10,0.0130115361,0.0136199863,0.0159062252,0.0174859295,0.0183649389,0.0189581294,0.0188395601,0.0189708082,0.0192434634,0.0186738661,0.0188064561
2009-07-09,0.0121824540,0.0136104138,0.0158539114,0.0169529240,0.0179582700,0.0187016920,0.0187401567,0.0191052813,0.0187968868,0.0183837210,0.0184153900
2009-07-08,0.0124591769,0.0134227386,0.0155120725,0.0167509875,0.0177695857,0.0185354018,0.0185899766,0.0189258686,0.0183260559,0.0176745614,0.0173741661
2009-07-07,0.0117112491,0.0129190292,0.0150529585,0.0161628900,0.0172080290,0.0180186544,0.0180262756,0.0178962869,0.0169887227,0.0169519985,0.0170145239
2009-07-06,0.0119642717,0.0134131945,0.0155891520,0.0166243283,0.0174850272,0.0180908481,0.0176716171,0.0171880846,0.0169245773,0.0168495933,0.0168907700
2009-07-03,0.0093047201,0.0129245856,0.0149926665,0.0163236909,0.0171162313,0.0176587368,0.0171271350,0.0165870534,0.0161483823,0.0156235806,0.0152030052
2009-07-02,0.0095625021,0.0123375510,0.0143077293,0.0154808597,0.0163803295,0.0170570213,0.0166274616,0.0161938201,0.0156449499,0.0153241287,0.0152030052
2009-07-01,0.0111353810,0.0126587619,0.0144511907,0.0158139945,0.0165218470,0.0169910376,0.0163742704,0.0158221873,0.0157282161,0.0155411861,0.0154610519
2009-06-30,0.0092883813,0.0133505000,0.0154101269,0.0164850809,0.0170167534,0.0172940980,0.0164228360,0.0159562987,0.0160791892,0.0159219415,0.0156737550
2009-06-29,0.0095761230,0.0136035000,0.0159211725,0.0171704698,0.0176293959,0.0178245907,0.0169658696,0.0164051925,0.0165263024,0.0163689552,0.0161469319
2009-06-26,0.0097374195,0.0139517363,0.0162890280,0.0171321955,0.0176617663,0.0179338455,0.0170795998,0.0164608020,0.0165813778,0.0164224128,0.0162290302
2009-06-25,0.0095870727,0.0137288700,0.0161693671,0.0171914194,0.0176705556,0.0178936173,0.0169215090,0.0164269945,0.0160659992,0.0156585689,0.0147874879
2009-06-24,0.0090759312,0.0138566667,0.0159046906,0.0164479795,0.0170363987,0.0173877665,0.0166327255,0.0160940171,0.0157418479,0.0154929700,0.0154821870
