date,DEU,BEL,ITA,LUX,PRT,AUT,FRA,NLD,FIN,GRC,ESP,IRL,SVK,SVN,EST,LTU
2015-04-01,100.51546666666667,100.31468333333333,100.45616666666666,100.81509999999999,100.74603333333334,100.0496,100.20859,99.69948333333333,100.5421,97.92741000000001,99.38227666666667,99.34941666666667,105.43673333333334,99.37188666666667,101.3904,101.52816666666666
2015-07-01,100.35437999999999,99.78214666666668,100.17545333333334,99.76026999999999,100.51898333333334,100.04961333333334,100.63230666666668,99.3904,100.38992666666667,99.17291666666667,101.13246666666667,103.12540000000001,103.96733666666667,99.84838333333335,101.258,98.66286000000001
2015-10-01,99.83893,101.13773333333334,100.07018,99.95205333333332,101.45964,99.65273666666667,100.27053000000001,100.86718333333333,100.23775666666666,102.63696,100.92653333333334,100.57404666666666,105.0449,99.15528666666667,98.30058666666666,102.5788
2016-01-01,100.9021,104.04263333333334,101.1579,101.7101,101.8164,101.43863333333333,100.93866666666668,102.37830000000001,100.73230000000001,100.30164,101.75013333333334,93.6854,105.7306,105.8263,99.44824,101.48043333333334
2016-04-01,100.51545666666668,103.3164,100.94735000000001,99.66438333333333,102.20563333333332,101.24023333333332,100.43672333333332,102.34396666666667,104.95483333333334,102.20883333333335,101.54424333333333,95.06314333333334,104.81633333333333,105.1332,100.55177333333334,100.81184333333333
2016-07-01,100.86985666666665,106.17283333333334,102.14036666666668,98.70546333333334,101.16770000000001,101.63709999999999,100.28356000000001,100.42073333333333,105.37330000000001,102.63693333333333,101.26973333333335,90.98099333333334,103.77142666666667,107.51573333333333,105.27476666666666,102.19676666666668
2016-10-01,100.96652333333333,106.0276,103.9649,99.37669333333334,101.91369999999999,103.93886666666667,101.05274333333334,103.27123333333333,105.44936666666666,105.28363333333334,101.6472,96.4919,105.4694,108.98853333333334,107.21696666666666,104.77556666666668
2017-01-01,101.44976666666666,105.88233333333334,103.26316666666666,100.78312,101.42720000000001,104.69293333333333,101.40796666666667,103.40859999999999,106.28626666666666,107.42433333333334,103.43173333333334,94.39979333333333,106.97143333333332,110.8079,105.3189,106.92456666666668
2017-04-01,103.44713333333334,107.14113333333334,104.80703333333334,104.07543333333332,103.89233333333334,106.5582,102.5357,102.48129999999999,107.04706666666668,105.94529999999999,103.74056666666667,93.07309333333335,106.02449999999999,113.6669,108.497,106.78126666666667
2017-07-01,105.15463333333334,111.20793333333334,107.01753333333333,104.459,106.87643333333334,109.65373333333334,103.14516666666667,102.72173333333335,107.76983333333334,106.2956,104.15236666666665,96.79805666666668,106.41633333333334,117.17563333333334,106.37826666666666,110.50623333333334
2017-10-01,105.89563333333332,107.81893333333333,108.31580000000001,105.7376,104.41126666666666,110.9634,105.16590000000001,105.22883333333334,109.86206666666665,107.22973333333334,106.93206666666667,110.4733,108.53876666666667,120.46783333333333,108.89426666666667,112.41643333333333
2018-01-01,105.31569999999999,108.9325,106.91226666666667,102.47723333333333,106.00066666666667,110.96336666666667,103.50043333333333,104.71363333333333,112.0304,108.00816666666667,106.2457,93.32824666666666,102.1388,121.33420000000001,109.73293333333334,114.37436666666667
2018-04-01,106.08890000000001,109.22296666666666,106.98243333333333,101.64616666666667,105.06003333333332,113.38423333333333,103.34723333333334,104.43889999999999,110.39466666666668,108.12493333333333,105.28483333333334,97.97168333333333,103.34693333333333,121.42086666666667,112.46963333333333,112.5597
2018-07-01,105.12240000000001,110.72383333333335,107.08773333333333,102.3494,105.0276,112.6699,103.59496666666666,103.88940000000001,111.04136666666666,108.7866,104.873,95.62444333333333,103.77143333333333,121.6807,112.20479999999999,114.18336666666666
2018-10-01,103.57603333333333,109.51346666666666,106.14036666666668,103.6599,102.01103333333333,116.28136666666667,103.9665,103.13383333333333,111.65003333333334,109.9932,104.63283333333334,95.57342333333334,103.47756666666668,122.33049999999999,115.60363333333333,119.1022
2019-01-01,103.38273333333332,112.854,106.42106666666666,101.80596666666668,101.39473333333332,116.75759999999998,104.83019999999999,103.13383333333333,112.10653333333335,109.56503333333335,106.0741,95.62443999999999,101.12653333333333,125.53609999999999,124.91723333333334,119.48423333333334
2019-04-01,102.28739999999999,119.1479,105.89473333333335,100.52741666666667,103.56793333333333,113.14616666666666,105.03226666666667,102.55003333333333,113.5901,109.21473333333334,105.93686666666667,98.37988333333334,99.52654666666666,125.23283333333332,122.40126666666667,119.77076666666666
2019-07-01,101.12756666666667,118.56693333333332,105.85966666666667,99.85618,101.00549666666666,112.31273333333333,103.78723333333333,102.37826666666666,114.38896666666666,108.35846666666667,104.97596666666668,102.61513000000001,94.62857000000001,124.8863,117.28096666666666,118.3381
2019-10-01,99.45232666666668,117.5018,103.85966666666667,94.93367333333333,101.62180000000001,111.20150000000001,102.85836666666667,101.69142333333333,112.41083333333334,105.36149999999999,105.69666666666666,108.99347333333333,92.47347,124.49643333333334,117.41340000000001,118.7679
