date,AUT,BEL,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HUN,IRL,ISL,ITA,LTU,LUX,LVA,NLD,NOR,POL,PRT,SVK,SVN,SWE
2008-04-01,0.36014405762308,9.251101321585821,3.70813397129186,5.4679284963195,4.03726708074559,3.25655281969863,1.2345679012346,3.23886639676112,2.09717787175243,2.32991612301958,1.29449838187758,1.77439797211658,-4.88997555012223,27.151427572643005,3.45963756177847,11.2828438948992,-0.327600327600575,3.08724832214773,5.283018867924661,-4.42404006677749,1.36986301369861,0.554675118858849,3.19735391400218,5.56257901390658,-0.385356454720498
2008-05-01,-1.07655502392343,4.1847041847042705,1.77514792899418,1.54958677685946,2.47678018575828,-4.23076923076924,-3.51681957186541,-0.627450980392152,-4.64919695688938,-1.00182149362449,-6.9291338582676,-2.24159402241596,5.641025641025689,29.216971394449672,-2.34059725585121,8.35962145110405,-4.231082180634471,-1.30039011703507,-8.33333333333355,3.2200357781748,-3.37837837837837,-6.67183863460039,-2.8846153846153,6.02564102564092,-0.773694390715396
2008-06-01,-0.120918984280582,3.9942938659061102,0.715137067937954,2.79214064115827,-1.32248219735455,-3.05220883534183,-2.27617602427918,-2.68350434096289,-0.336879432624182,-0.183992640295094,-0.79617834394895,-1.65605095541399,2.05655526992286,31.827581726843487,-0.730519480519765,7.27554179566567,-7.035573122530169,-1.45502645502646,1.36852394916915,7.18283582089554,0.174825174825144,-6.738962044926089,-0.660066006600635,6.84079601990095,-1.16959064327531
2008-07-01,-2.78450363196123,8.70827285921645,-3.5252643948296,0.308008213552369,-1.22574055158313,2.4855012427508,-1.67682926829263,2.59529602595294,0.756093221847176,0.645161290322749,-3.6565977742451103,-0.259067357512965,-9.048723897911781,37.912923798473315,-3.18887980376145,-1.92878338278933,1.16666666666623,-2.51655629139081,0.0964320154291265,1.48083623693378,-0.69808027923205,-2.98146655922623,3.54374307862677,-0.735294117646534,-0.394477317554121
2008-08-01,3.11332503113322,4.29799426934132,-4.15183867141163,2.04708290685771,-3.16326530612219,-3.8803556992726898,-3.96341463414637,-3.55731225296442,-1.29778405579593,-0.183150183149972,-4.765751211631129,0.389610389610406,3.46534653465336,44.32116033785788,-8.96226415094342,1.06870229007634,2.45971162001728,-7.53246753246752,-1.44508670520236,-5.779334500875209,-0.351493848857731,-2.36686390532501,-6.63101604278072,2.45700245700191,0.594059405940395
2008-09-01,-0.483091787439593,4.40967283072586,-3.6643026004728094,-1.31712259371838,-1.86142709410484,0.0841042893193089,-3.79362670713206,2.62295081967214,-0.456171735242017,-0.550458715596591,-5.06838294448924,-2.8460543337645894,1.4999999999999,51.384308638213795,-7.18901453957954,5.96774193548379,3.2201914708441106,-4.23280423280421,2.83479960899324,-3.36787564766766,-0.529100529100468,-7.538091419406929,-1.60366552119131,3.50438047559449,-2.95275590551167
2008-10-01,-4.00485436893204,-1.77595628415272,-7.2941176470588,-3.54251012145754,-5.41338582677118,-3.44537815126099,-12.9573170731707,-1.03833865814695,-1.84203432473667,-0.184501845018237,-5.26315789473626,-1.73102529960051,-9.907834101382567,58.24249505790807,-8.238172920064951,1.37693631669535,-9.909165978529831,-5.70291777188329,0.190114068441072,0.0,-1.41843971631204,-14.263803680982,-4.54016298020954,0.977995110024987,-2.43407707910758
2008-11-01,-4.67762326169404,-4.0845070422535,-11.0981308411215,-7.6064908722109905,-8.49150849150898,-3.13315926892886,-15.919629057187,-3.55125100887813,-4.98901501281562,-3.6044362292054895,-9.55056179775307,-3.65853658536592,0.232558139534933,57.22101240594922,-10.247933884298,-1.51006711409396,-18.174342105263495,-12.8205128205129,-5.12333965844416,1.06194690265471,-3.05755395683458,-10.9631949882541,0.487804878048692,-9.577114427860472,-3.7422037422034
2008-12-01,0.397877984084927,-6.602475928473649,-14.9202733485194,-11.9477911646587,-4.3112513144054,-6.73854447439395,-20.2194357366771,-12.8870292887029,-1.37778205992867,-0.383509108340885,-10.1531023368247,-11.5330520393811,-10.4408352668214,55.76333754920597,-14.6962233169123,-5.6962025316456,-24.9388753056235,-13.1612903225807,-3.9000000000000306,3.9783001808312095,-0.556586270871917,-14.0112089671737,-5.21844660194176,-18.1023720349563,-6.9114470842333695
2009-01-01,-2.37780713342148,-14.3431635388737,-19.5402298850575,-20.1780415430268,-11.3772455089822,-1.83044315992272,-21.6088328075709,-4.13064361191162,-3.6733098866747698,-2.5024061597689,-17.1339563862929,-0.794912559618477,-0.987654320987663,30.47844383397093,-19.5983935742966,-5.79029733959315,-22.2405271828664,-21.9108280254778,2.70551508844949,-0.971731448763746,-1.67910447761204,-21.879815100154,-13.8284250960307,-15.3381642512081,-3.59628770301623
