date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1972-01-01,51.93105333333333,27.369656666666668,44.53487333333334,44.58589,68.12396666666667,49.54387,66.58703666666668,54.6036,35.867960000000004
1972-04-01,52.32541333333333,27.895076666666665,45.91216,45.785666666666664,71.54793666666666,51.727779999999996,67.82918,56.294113333333335,36.844323333333335
1972-07-01,52.53297,28.504486666666665,46.18319333333333,50.38148666666666,70.70809333333334,53.25452333333334,68.98986666666667,56.463166666666666,36.87473
1972-10-01,54.027390000000004,30.644086666666666,48.20120333333333,48.2524,75.19801,54.585260000000005,71.08726333333334,57.815576666666665,38.68409666666667
1973-01-01,55.750123333333335,29.116516666666666,48.268586666666664,50.49595666666667,70.15897,57.54711666666666,72.28868,59.16798666666667,38.84374
1973-04-01,55.978436666666674,29.92386666666667,48.45839333333333,51.114290000000004,78.68657666666667,56.99639,73.51046000000001,59.84419333333333,38.53313333333333
1973-07-01,55.77087666666667,30.372446666666665,49.61389,53.95104333333333,81.69062666666667,59.07405333333333,74.63042333333333,60.85850333333334,40.284933333333335
1973-10-01,56.248266666666666,30.849596666666667,50.239826666666666,55.819359999999996,82.82117666666666,60.37276333333333,74.5897,62.04186000000001,41.14617333333333
1974-01-01,55.936926666666665,31.75149,51.345319999999994,56.842270000000006,82.91808333333334,62.50645666666666,76.21874000000001,63.394270000000006,41.27649666666667
1974-04-01,55.978436666666674,31.96047,51.574976666666664,54.254646666666666,85.21149000000001,60.31182666666667,76.72781666666667,63.56332333333334,41.49588333333333
1974-07-01,54.79535333333333,31.853193333333333,51.555460000000004,52.68232333333333,82.11054666666666,62.31034666666667,77.09435,64.57763,42.403819999999996
1974-10-01,53.093379999999996,30.777793333333335,49.943483333333326,53.34780666666666,77.13610666666666,57.034866666666666,72.41085333333332,62.37996333333333,41.33405666666666
1975-01-01,51.51593666666667,30.218943333333332,47.363593333333334,52.57254333333333,74.32587,52.00678333333334,69.31568,60.467710000000004,41.3039
1975-04-01,50.95553,29.261153333333336,44.618053333333336,51.18139,73.71214333333334,46.07537,67.97172,60.06593,39.58079333333333
1975-07-01,50.83099333333333,29.16974,45.606696666666664,50.51033666666667,73.51833666666667,43.28225,67.78845666666668,59.26237666666666,39.665263333333336
1975-10-01,52.906576666666666,29.798640000000002,46.70946,51.889923333333336,75.77944333333333,47.23889333333333,70.55782333333333,61.27126666666667,38.820600000000006
1976-01-01,54.484019999999994,30.34478,48.23700666666667,51.81007666666667,78.36356333333333,48.25659666666667,73.04211,63.68194,39.51322
1976-04-01,55.521809999999995,30.86352666666667,49.70462666666666,53.059326666666664,83.40260333333333,50.210543333333334,74.5897,64.68638666666668,40.03691333333333
1976-07-01,55.335010000000004,31.653646666666663,50.12284333333333,51.835559999999994,84.56545999999999,48.76752666666667,76.70745333333333,65.89172666666667,40.03691
1976-10-01,56.352043333333334,32.25707333333333,50.39499,56.27228,87.89252666666665,48.66770666666667,77.21652333333333,65.28905666666667,40.88157
1977-01-01,56.80867333333333,32.36526,50.13431,57.85198333333333,87.50490333333335,49.00500333333333,78.09213999999999,65.08816666666667,40.23963
1977-04-01,56.538846666666664,32.56292,49.514356666666664,59.551233333333336,84.63006333333333,50.12820333333334,76.60564,65.28905333333334,39.58079333333333
1977-07-01,56.22750666666667,32.48611333333333,49.971830000000004,61.32207333333334,83.07959000000001,47.86407,76.19838,65.08816666666667,40.408563333333326
1977-10-01,57.265296666666664,32.69153666666667,49.706739999999996,62.625733333333336,82.62737,49.84274666666666,75.77075,64.68638666666668,41.18565
1978-01-01,56.70489333333333,32.74737666666667,49.62010333333333,63.47508666666667,82.11054333333334,50.618696666666665,76.87035666666667,65.48994333333333,41.82759333333333
1978-04-01,56.331286666666664,33.17585666666667,50.01817666666667,64.07505333333333,84.63006333333333,49.81726666666666,78.78448,64.4855,41.79380666666666
1978-07-01,58.282333333333334,33.59936,51.37531333333334,64.22161333333334,86.98808333333334,51.88264,77.72560333333332,65.48994666666667,41.5573
1978-10-01,59.00878666666667,34.12422,53.31526666666667,66.06988666666666,90.54124666666667,51.239556666666665,80.16916333333333,67.29795,44.192640000000004
1979-01-01,58.73896,34.679390000000005,50.84709333333333,66.19282666666668,89.60450333333334,52.37787333333333,80.08771,66.89617,46.21982666666667
1979-04-01,60.523959999999995,35.389556666666664,53.89635666666667,68.67141666666667,88.73236666666666,52.39514666666667,81.22804000000001,68.47816999999999,46.86176666666666
1979-07-01,61.042856666666665,36.58999333333333,54.529606666666666,69.67217666666666,92.38243666666666,52.32189333333333,83.83450666666667,69.15617333333334,47.2841
1979-10-01,61.49948666666666,37.028909999999996,54.562693333333335,72.16057,96.51703666666667,52.91206666666667,82.49054666666667,68.93017333333334,48.044293333333336
1980-01-01,62.03913666666667,37.24506333333333,54.84172,73.57524666666666,99.59132666666666,53.341123333333336,82.06985999999999,69.15617666666667,49.615363333333335
1980-04-01,60.79379,36.980713333333334,53.08589666666666,72.58018666666666,98.21981333333333,52.90768666666667,81.14650333333333,68.02617,50.47691666666666
1980-07-01,60.08808666666667,36.34820333333334,52.23186666666667,71.01742333333333,94.47928999999999,48.94625666666667,80.95640666666667,65.99216666666666,52.5041
1980-10-01,59.403146666666665,37.009346666666666,50.542676666666665,73.68906333333332,95.25856333333333,47.510706666666664,79.70716,68.02617,51.38915
1981-01-01,59.56919333333334,36.42060333333333,50.79496666666666,73.95308666666666,95.38741,46.971669999999996,80.06020666666667,67.57417,51.25400333333334
1981-04-01,59.2371,36.24803,51.12785,74.18333,96.37444666666666,47.409510000000004,79.97873666666668,66.44417,51.760803333333335
1981-07-01,59.506930000000004,36.05905333333333,50.96512666666666,73.91149666666666,94.91363000000001,48.472136666666664,79.95157666666667,65.31416666666667,53.21361666666667
1981-10-01,59.46541333333334,36.350923333333334,51.90800333333333,75.19629333333333,94.79518333333334,48.822630000000004,80.60335333333335,66.89617,52.60546333333334
1982-01-01,59.112563333333334,36.913293333333336,51.17977,79.92383,94.79518333333334,50.56892666666667,80.16883666666666,65.31416666666667,53.11226
1982-04-01,58.73895666666667,36.313336666666665,51.66067666666667,78.68930333333333,92.58421666666668,48.98455666666666,80.46757000000001,64.63616333333333,52.53788666666667
1982-07-01,56.559596666666664,35.85088,51.038266666666665,80.03781,91.67614333333334,49.168236666666665,78.32213,62.828160000000004,52.36895666666667
1982-10-01,55.79163666666667,35.211216666666665,50.89420333333334,81.89725,89.66258333333333,47.28692,79.05538333333334,62.60216,52.41963333333334
1983-01-01,56.60111,35.2975,51.564723333333326,83.60068333333334,89.62309666666665,48.514430000000004,79.32695333333334,64.18416333333333,52.926433333333335
1983-04-01,58.054016666666676,36.432269999999995,51.66733333333334,83.20511333333333,87.96487666666667,50.99009,79.70716,65.54016666666666,54.81847333333334
1983-07-01,57.41058999999999,37.065059999999995,52.375139999999995,82.05715333333333,90.45221,52.190463333333334,78.97390666666666,64.63616333333334,54.632646666666666
1983-10-01,59.29937,36.67467666666666,53.028106666666666,82.85222666666665,91.36029,55.08022333333333,80.22315333333334,65.76616666666666,54.86915333333334
1984-01-01,59.65221666666667,37.44954333333333,53.1304,83.77254333333333,90.88651,55.49489,81.25513666666666,68.47816999999999,55.52798666666666
1984-04-01,57.203026666666666,37.74485333333333,53.39693333333333,83.47529,92.46577666666667,57.422760000000004,80.52188333333334,68.93017333333334,56.389543333333336
1984-07-01,60.21262333333333,38.80192333333333,53.66520666666667,87.35375,94.16348,58.95988333333333,81.25513666666667,68.93017333333334,56.94701666666666
1984-10-01,61.042856666666665,38.957863333333336,53.88360333333333,85.95852666666667,93.57125333333333,59.36506333333333,80.65767333333334,67.57417,58.839056666666664
1985-01-01,61.68628666666667,39.70363,53.82317666666666,85.47095666666667,93.29488666666667,61.08283666666667,81.91911666666665,74.21049333333333,59.19747
1985-04-01,62.14291666666667,39.80787333333333,54.79301666666667,85.74237333333333,94.00555333333334,60.65323333333333,81.85778333333333,70.86983,60.14148
1985-07-01,62.682566666666666,40.56136333333333,54.775913333333335,84.40944666666667,94.63726000000001,61.92396666666667,81.58175,69.43811333333333,58.568126666666664
1985-10-01,63.36750333333333,40.15364666666667,55.97187666666667,86.97134666666666,94.43984999999999,63.27129666666667,82.86988666666667,71.82430333333333,59.138470000000005
1986-01-01,63.59582,40.688536666666664,55.794086666666665,88.28503333333333,96.92718666666667,63.61389666666667,82.34849333333334,71.10844333333334,59.33514
1986-04-01,63.76186666666666,40.73173333333333,54.70926666666667,90.95926333333334,97.16407666666667,62.68573333333334,82.50184333333334,71.58568333333334,59.21713666666667
1986-07-01,63.82413666666667,40.356966666666665,55.95593,93.83779333333332,98.74333666666666,62.95205333333333,82.40983,72.30154333333333,60.86915666666667
1986-10-01,63.57506333333333,40.13749333333333,55.14496333333333,94.68506333333335,98.82230333333332,61.93954333333334,83.02323333333334,71.34706666666666,61.55750333333333
1987-01-01,62.97314666666667,40.18415666666667,55.428243333333334,93.50538333333334,98.46696666666666,61.88213666666667,82.37916666666666,74.21049000000001,62.04917333333333
1987-04-01,64.23925333333334,41.030750000000005,56.95223666666667,96.26675333333333,102.0203,62.04600666666666,83.45260999999999,71.82430666666666,62.83585
1987-07-01,63.658089999999994,40.77242999999999,56.57111666666666,96.49317333333333,100.40156666666667,61.76275999999999,83.39126666666667,71.10845,63.681533333333334
1987-10-01,64.84117,41.46713666666667,57.29111333333333,97.25898,102.57306666666666,63.88278666666667,85.13945666666667,72.54016,62.993186666666666
1988-01-01,64.92419333333333,41.54949333333334,58.39445666666666,98.31518999999999,105.8895,65.73289,86.73428333333334,70.15397,64.40920666666666
1988-04-01,65.71291666666667,42.436186666666664,59.54909333333334,99.56125999999999,106.3238,67.10389333333335,86.85696333333334,71.34706666666666,65.33355333333333
1988-07-01,66.46012333333334,43.29932,60.66417333333334,99.23205,106.95549999999999,68.00759333333333,87.53169666666668,74.21049333333333,65.19588333333333
1988-10-01,67.76774,43.31902333333333,60.71170333333333,101.25393333333334,109.79816666666666,71.34562666666666,88.57447,73.97187333333333,66.96590666666667
1989-01-01,67.87152,43.83981666666667,61.208663333333334,102.73213333333332,110.03506666666668,72.84166666666667,89.52524,73.08898333333333,66.27756666666666
1989-04-01,68.82628666666666,44.954260000000005,61.31820666666667,105.84956666666666,110.193,73.99583666666666,90.90537666666667,76.73985,65.37288666666666
1989-07-01,69.86408,45.42971666666667,62.74233,107.31196666666666,110.94313333333334,73.75366000000001,90.32265,76.45351333333333,70.93863333333333
1989-10-01,70.83960333333333,46.46304333333333,62.366436666666665,109.46796666666667,113.3515,72.71124666666667,91.85614333333332,78.60108000000001,66.10056333333334
1990-01-01,71.62832333333334,47.871520000000004,64.20300666666667,111.22716666666668,111.10433333333333,71.93604666666666,92.24952333333333,75.70490000000001,68.6811
1990-04-01,71.93966,48.22415,63.271883333333335,115.32526666666666,111.23809999999999,74.75389666666666,92.62434,77.68207333333334,67.8128
1990-07-01,73.74541666666666,48.42889333333333,63.039523333333335,118.76460000000002,111.07086666666667,73.98251,91.75412333333333,79.29503,66.81407666666667
1990-10-01,74.57565,49.02164,64.34792666666667,118.7547,110.2013,70.98867,91.37930666666666,79.50315333333333,66.18801
1991-01-01,76.30086999999999,49.18152666666666,62.53017666666667,117.0097,109.86686666666667,71.97219333333334,92.39292999999999,79.17016,63.95578
1991-04-01,75.32567333333333,49.54542,62.98081666666667,114.85153333333334,108.76316666666666,73.51634,91.65308666666665,79.64624333333333,60.963323333333335
1991-07-01,73.98057333333333,49.31213,61.98704333333333,116.62453333333333,110.26816666666667,73.68235,91.15768333333334,78.59261666666667,61.48504666666667
1991-10-01,75.12390666666666,49.00862,62.48515666666666,115.2781,110.46886666666667,73.53173666666667,91.98227000000001,80.19516333333333,60.560849999999995
1992-01-01,76.50263666666666,48.91791333333333,63.224619999999994,116.40326666666665,110.50229999999999,73.54473666666667,91.95619333333333,79.85436,61.82789666666667
