date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1980-05-01,60.95984,36.80096,53.32489,71.88013,97.72108,52.59088,80.33178,68.47817,49.15924
1980-06-01,60.39943,37.24397,52.69025,73.44193,96.87946,51.84627,80.73914,67.80017,51.84527
1980-07-01,60.71076,36.05909,52.32783,72.89442,94.07407,52.20594,81.4724,67.12217,55.79828
1980-08-01,60.8353,37.06063,53.04897,70.23826,97.62756,46.82336,81.4724,66.44417,50.93303
1980-09-01,58.7182,35.92489,51.3188,69.91959,91.73624,47.80947,79.92442,64.41016,50.78099
1980-10-01,59.02954,36.55204,50.9846,74.09885,92.67137,46.70882,79.59853,67.12217,50.98371
1980-11-01,60.02582,36.91544,51.08387,73.0041,97.25351,48.56543,79.1097,69.15617,51.18643
1980-12-01,59.15408,37.56056,49.55956,73.96424,95.85081,47.25787,80.41325,67.80017,51.99731
1981-01-01,58.90501,35.8718,50.00037,72.32433,95.11104,46.53616,80.08736,67.12217,50.78099
1981-02-01,60.02582,36.67713,51.10404,75.73921,95.58482,47.03721,80.82062,69.15617,51.74391
1981-03-01,59.77675,36.71288,51.28049,73.79572,95.46637,47.34164,79.27264,66.44417,51.23711
1981-04-01,59.21634,36.49492,50.70482,75.11929,95.70326,44.58818,79.19117,67.12217,51.89595
1981-05-01,59.58995,36.35143,50.89043,75.0826,96.76926,48.85219,80.16884,66.44417,53.31498
1981-06-01,58.90501,35.89774,51.7883,72.3481,96.65082,48.78816,80.5762,65.76617,50.07148
1981-07-01,59.40315,35.94821,50.42717,73.35619,95.11104,47.83992,79.59853,67.12217,53.46701
1981-08-01,59.46542,36.06156,50.9099,70.39756,94.16348,48.5083,79.59853,65.08817,53.31498
1981-09-01,59.65222,36.16739,51.55831,77.98074,95.46637,49.06819,80.65767,63.73216,52.85886
1981-10-01,59.96355,36.38345,51.6369,77.09388,95.46637,49.97507,80.08736,67.12217,53.41634
1981-11-01,59.46542,36.28184,51.88337,76.64281,96.17704,50.39941,80.08736,65.76617,51.84527
1981-12-01,58.96727,36.38748,52.20374,71.85219,92.74214,46.09341,81.63534,67.80017,52.55478
1982-01-01,59.21634,37.60453,52.5258,79.88663,97.00615,48.65149,80.25031,66.44417,53.41634
1982-02-01,58.78047,36.82476,51.22903,77.29649,94.51881,53.13,79.59853,64.41016,52.96022
1982-03-01,59.34088,36.31059,49.78448,82.58837,92.86059,49.92529,80.65767,65.08817,52.96022
1982-04-01,59.21634,36.13389,52.08143,79.66373,96.05859,47.68953,80.5762,65.76617,52.20002
1982-05-01,59.21634,36.6636,52.08932,74.80624,92.26836,49.43025,80.33178,64.41016,52.20002
1982-06-01,57.78419,36.14252,50.81128,81.59794,89.4257,49.83389,80.49473,63.73216,53.21362
1982-07-01,55.8539,36.34402,51.54128,81.75951,92.74214,48.44323,78.13203,63.73216,51.69323
1982-08-01,57.03698,35.61613,50.11893,78.37819,90.96548,49.31326,78.13203,61.69816,52.65614
1982-09-01,56.78791,35.59249,51.45459,79.97573,91.32081,49.74822,78.70233,63.05416,52.7575
1982-10-01,56.16524,35.60325,51.82627,81.39409,90.37325,49.25668,79.27264,62.37616,51.94662
1982-11-01,55.4803,35.3886,50.87697,81.14056,88.83347,47.56922,78.78381,61.69816,52.35206
1982-12-01,55.72937,34.6418,49.97937,83.1571,89.78103,45.03486,79.1097,63.73216,52.96022
1983-01-01,56.60111,35.08751,51.44917,82.38774,90.01791,47.36621,79.27264,63.05416,52.40274
1983-02-01,56.10297,35.61626,51.57662,84.18897,89.66258,49.93479,78.94675,64.41016,53.21362
1983-03-01,57.09925,35.18873,51.66838,84.22534,89.1888,48.24229,79.76147,65.08817,53.16294
1983-04-01,57.65966,36.53087,51.67407,82.97427,88.71503,51.22482,79.27264,65.08817,54.12585
1983-05-01,57.28605,36.38297,51.35334,82.26127,87.41213,51.55402,79.92442,67.12217,54.78469
1983-06-01,59.21634,36.38297,51.97459,84.3798,87.76747,50.19143,79.92442,64.41016,55.54488
1983-07-01,56.53885,38.02526,52.35989,81.93486,90.13636,51.72607,78.70233,65.08817,53.06158
1983-08-01,57.09925,36.42704,53.24931,80.65835,91.55769,51.79897,78.70233,64.41016,55.39284
1983-09-01,58.59367,36.74288,51.51622,83.57825,89.66258,53.04635,79.51706,64.41016,55.44352
1983-10-01,58.40687,37.30739,52.73801,83.27962,90.13636,54.06931,78.78381,64.41016,54.93673
1983-11-01,59.15408,36.93401,54.02507,81.89741,91.79459,55.51874,80.73914,65.76617,55.84896
1983-12-01,60.33716,35.78263,52.32124,83.37965,92.14992,55.65262,81.14651,67.12217,53.82177
1984-01-01,59.58995,37.64303,53.23381,83.70889,92.6237,54.9127,81.4724,68.47817,55.79828
1984-02-01,60.15036,37.34267,53.01613,85.69775,89.1888,55.79937,81.22798,67.80017,55.13944
1984-03-01,59.21634,37.36293,53.14126,81.91099,90.84703,55.7726,81.06503,69.15617,55.64624
1984-04-01,58.78047,37.53433,52.80544,81.90279,89.78103,56.45368,79.76147,68.47817,56.05168
1984-05-01,59.21634,37.84952,53.84877,84.55288,93.57126,56.86837,81.87976,68.47817,56.45712
1984-06-01,53.61227,37.85071,53.53659,83.9702,94.04504,58.94623,79.92442,69.83418,56.65983
1984-07-01,60.21262,37.91007,53.12831,88.18232,91.08392,57.05851,81.30945,67.80017,57.26799
1984-08-01,59.58995,38.30089,53.60054,86.54134,96.65082,59.17656,81.30945,69.83418,56.71051
1984-09-01,60.8353,40.19481,54.26677,87.33759,94.7557,60.64458,81.14651,69.15617,56.86255
1984-10-01,60.58623,38.90663,53.6801,84.98408,94.28192,55.99399,81.4724,67.12217,57.82546
1984-11-01,61.08437,37.65335,52.46726,88.33732,92.14992,60.24799,80.25031,68.47817,58.63634
1984-12-01,61.45797,40.31361,55.50345,84.55418,94.28192,61.85321,80.25031,67.12217,60.05537
1985-01-01,61.45797,39.92717,53.0023,85.85159,90.96548,63.13203,80.87634,77.31254,58.23379
1985-02-01,61.52024,39.36898,53.94535,83.4794,95.11104,56.60829,82.25648,73.0174,58.7058
1985-03-01,62.08065,39.81474,54.52188,87.08188,93.80814,63.50819,82.62453,72.30154,60.65282
1985-04-01,61.39571,39.16114,54.72274,85.42743,92.86059,61.85085,81.70443,70.15397,59.64981
1985-05-01,62.14291,39.17072,54.84671,85.953,94.16348,60.53997,82.53252,70.86983,60.77082
1985-06-01,62.89013,41.09176,54.8096,85.84669,94.99259,59.56888,81.3364,71.58569,60.00381
1985-07-01,63.5128,39.98188,53.90685,84.07524,93.57126,64.34085,81.52041,69.43811,57.70278
1985-08-01,61.89384,40.68056,54.52058,85.74847,96.41393,62.04592,81.52041,70.15397,59.0008
1985-09-01,62.64106,41.02165,55.90031,83.40463,93.92659,59.38513,81.70443,68.72226,59.0008
1985-10-01,63.38826,39.58368,55.39814,88.92316,93.33437,64.94131,82.53252,70.15397,58.7058
1985-11-01,64.57134,40.87698,56.95824,85.59712,95.46637,62.93737,83.45261,76.59668,59.1188
1985-12-01,62.14291,40.00028,55.55925,86.39376,94.51881,61.93521,82.62453,68.72226,59.59081
1986-01-01,63.38826,40.13071,55.2942,86.56972,96.29548,64.93392,82.99256,69.43811,60.35782
1986-02-01,63.63733,40.76988,55.54543,88.24385,96.76926,63.68191,82.16447,75.88082,59.82681
1986-03-01,63.76187,41.16502,56.54263,90.04153,97.71682,62.22586,81.88845,68.0064,57.82079
1986-04-01,64.0732,40.52425,54.61096,92.35934,98.1906,64.05772,84.00467,75.88082,59.82681
1986-05-01,63.45053,40.681,54.31826,89.57843,95.70326,61.48792,81.4284,68.0064,58.29279
1986-06-01,63.76187,40.98995,55.19858,90.94002,97.59837,62.51156,82.07246,70.86983,59.53181
1986-07-01,64.69588,39.86056,56.65771,92.09286,98.90126,64.87698,82.16447,71.58569,61.36083
1986-08-01,63.57507,40.88783,56.04394,94.32254,99.13815,60.09628,82.16447,71.58569,60.47582
1986-09-01,63.20146,40.32251,55.16614,95.09798,98.1906,63.8829,82.90055,73.73325,60.77082
1986-10-01,63.38826,40.20577,54.97644,94.19498,98.07215,64.08987,83.63663,70.86983,61.59684
1986-11-01,64.0732,39.72158,54.9396,94.94226,97.83526,61.78946,82.44051,70.86983,61.77384
1986-12-01,63.26373,40.48513,55.51885,94.91795,100.5595,59.9393,82.99256,72.30154,61.30183
1987-01-01,62.26745,39.42963,54.58476,91.79895,96.05859,61.90526,80.78433,75.88082,60.65282
1987-02-01,63.5128,40.36064,56.29769,95.68197,99.01971,60.3382,82.71654,72.30154,61.53783
1987-03-01,63.13919,40.7622,55.40228,93.03523,100.3226,63.40295,83.63663,74.44911,63.95687
1987-04-01,64.01094,40.64558,56.72778,95.82455,102.2177,60.97958,82.80854,70.86983,62.24584
1987-05-01,64.94495,41.72774,57.08209,96.48254,102.6915,62.50132,83.54462,73.0174,63.72086
1987-06-01,63.76187,40.71893,57.04684,96.49317,101.1517,62.65712,84.00467,71.58569,62.54085
1987-07-01,63.01466,40.61163,56.4036,99.12169,100.3226,64.4183,82.99256,71.58569,63.77987
1987-08-01,64.38454,41.26038,56.42366,93.80164,100.0857,57.57704,82.99256,71.58569,64.01587
1987-09-01,63.57507,40.44528,56.88609,96.55619,100.7964,63.29294,84.18868,70.15397,63.24886
1987-10-01,64.57134,41.31569,57.67194,95.68467,103.4022,65.36945,84.74075,72.30154,62.83585
1987-11-01,64.94495,41.63549,56.95465,96.36285,102.9284,59.93931,84.74075,73.73325,62.42285
1987-12-01,65.00722,41.45023,57.24675,99.72942,101.3886,66.3396,85.93687,71.58569,63.72086
1988-01-01,64.69588,42.05865,58.97016,100.0546,106.3633,65.90369,85.84486,69.43811,64.90088
1988-02-01,65.19402,41.38731,58.14165,99.79037,104.9419,65.64028,87.13299,70.15397,64.84188
1988-03-01,64.88268,41.20252,58.07156,95.1006,106.3633,65.6547,87.225,70.86983,63.48486
1988-04-01,65.31856,42.4404,59.66396,98.78544,105.6526,65.38253,85.93687,69.43811,65.49089
