date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1973-04-01,6.53206650831364,1.40338270155009,6.318530458292449,8.296676670738862,6.19111709420614,9.753128091381742,-2.09731543317822,3.47826086956524,-1.55038759689914
1973-05-01,7.885304659498259,0.0497321337642243,5.7341777143171,12.7803173955955,10.5335157248063,12.1012409419104,5.65552699520762,-1.68067226890772,-0.863601727203356
1973-06-01,6.53206650831364,1.45985662418442,4.5941886335725,13.8401537213049,13.2253711257846,8.71480934399904,-1.86536902363694,0.854700854700874,2.14365018361946
1973-07-01,2.24586288416084,-0.656157471916519,7.07895600989976,8.4312552068168,14.1095890447889,12.7423082322175,1.48760330658748,0.847457627118797,4.289297658862551
1973-08-01,8.43230403800474,1.07057947351794,9.02102269764673,6.34303294745471,12.2972973098654,10.5479252234324,0.0,0.0,-2.16467569951085
1973-09-01,7.829181494661991,1.36243985726683,6.19799155361309,6.58275612401249,20.3059805319446,9.53944338480699,-1.54723126709233,2.52100840336118,1.75366713103333
1973-10-01,5.73770491803269,-0.664695521455594,5.052303044326,14.8960964838712,10.615989515717,9.33046906347952,1.57154672946762,0.0,0.539582829991181
1973-11-01,4.4879171461448495,-1.26857359672912,5.72941335203101,14.6922390963957,15.5525238791886,16.2680087376779,0.488599348793928,0.0,0.496635693687897
1973-12-01,2.15909090909061,5.54216388453539,1.98982866854276,17.4654418123679,4.92788461849056,6.49825977692153,-2.67423014728148,0.819672131147708,2.4709070620119
1974-01-01,1.5765765765767,-1.48753135447801,7.213046246186019,13.6989559191186,22.143864601849895,13.7579396269533,4.3297252271485,0.813008130081139,-1.35345364032363
1974-02-01,0.334821428571241,1.4236927827898,6.60082798254829,8.54600094837425,15.2990264231927,9.90161521383515,0.399042302714214,1.61290322580645,-0.268096514745209
1974-03-01,-0.886917960088807,0.872536704620663,5.31823631318125,15.5518703502226,17.2043010673773,2.66741592460442,-2.06677264809851,-0.793650793650946,0.221378874130385
